!cd $DIR; PYTHONPATH=/content/$DIR python3.8 project/run_fast_tensor.py --BACKEND cpu --HIDDEN 100 --DATASET diag --RATE 0.05

/bin/bash: line 1: cd: mle-module-3-HarshiniDonepudi: No such file or directory
Epoch 217, Time: 0.1054s, Loss: 0.5041305627661052, Correct: 50
Epoch 218, Time: 0.1002s, Loss: 0.28042457341212457, Correct: 50
Epoch 219, Time: 0.1046s, Loss: 0.45015277373967283, Correct: 50
Epoch 220, Time: 0.1134s, Loss: 0.18578769753690247, Correct: 50
Epoch 221, Time: 0.1013s, Loss: 0.03445689261219082, Correct: 50
Epoch 222, Time: 0.1011s, Loss: 0.681501982106731, Correct: 50
Epoch 223, Time: 0.1117s, Loss: 0.14533477750592638, Correct: 50
Epoch 224, Time: 0.1005s, Loss: 0.17400983902376294, Correct: 50
Epoch 225, Time: 0.1003s, Loss: 0.1416503908298853, Correct: 50
Epoch 226, Time: 0.1037s, Loss: 0.2630228295146133, Correct: 50
Epoch 227, Time: 0.1014s, Loss: 0.19531658324321977, Correct: 50
Epoch 228, Time: 0.1050s, Loss: 0.6621494347923116, Correct: 50
Epoch 229, Time: 0.1125s, Loss: 0.40918543844779703, Correct: 50
Epoch 230, Time: 0.1016s, Loss: 0.47133425994980505, Correct: 50
Epoch 231, Time: 0.1051s, Loss: 0.5653553532990057, Correct: 50
Epoch 232, Time: 0.1019s, Loss: 0.625890099762405, Correct: 50
Epoch 233, Time: 0.1006s, Loss: 0.0017501117471017797, Correct: 50
Epoch 234, Time: 0.1044s, Loss: 0.18047872789508865, Correct: 50
Epoch 235, Time: 0.1004s, Loss: 0.8205553603437803, Correct: 50
Epoch 236, Time: 0.1038s, Loss: 0.2525390159899528, Correct: 50
Epoch 237, Time: 0.1230s, Loss: 0.6026017876121371, Correct: 50
Epoch 238, Time: 0.1023s, Loss: 0.06141999828865043, Correct: 50
Epoch 239, Time: 0.1062s, Loss: 0.005207611571907024, Correct: 50
Epoch 240, Time: 0.1004s, Loss: 0.012293224843552714, Correct: 50
Epoch 241, Time: 0.1040s, Loss: 0.14438342137654683, Correct: 50
Epoch 242, Time: 0.1037s, Loss: 0.32571661885199027, Correct: 50
Epoch 243, Time: 0.1032s, Loss: 0.13352948972776205, Correct: 50
Epoch 244, Time: 0.1055s, Loss: 0.2998289692328073, Correct: 50
Epoch 245, Time: 0.1035s, Loss: 0.0073908796881923845, Correct: 50
Epoch 246, Time: 0.1058s, Loss: 0.3303988238888082, Correct: 50
Epoch 247, Time: 0.1044s, Loss: 0.98116187382105, Correct: 50
Epoch 248, Time: 0.1133s, Loss: 0.6452288229757929, Correct: 50
Epoch 249, Time: 0.1039s, Loss: 0.8242583203518145, Correct: 50
Epoch 250, Time: 0.1065s, Loss: 0.15358981110632378, Correct: 50
Epoch 251, Time: 0.1046s, Loss: 0.6257112785027305, Correct: 50
Epoch 252, Time: 0.1046s, Loss: 0.06658810055311505, Correct: 50
Epoch 253, Time: 0.1015s, Loss: 0.1908488056078088, Correct: 50
Epoch 254, Time: 0.1003s, Loss: 0.5933351368190191, Correct: 50
Epoch 255, Time: 0.1073s, Loss: 0.5808268439105626, Correct: 50
Epoch 256, Time: 0.1039s, Loss: 0.4148695406590672, Correct: 50
Epoch 257, Time: 0.1115s, Loss: 0.18441318335743814, Correct: 50
Epoch 258, Time: 0.1128s, Loss: 0.2689555861527267, Correct: 50
Epoch 259, Time: 0.1152s, Loss: 0.09113471892456641, Correct: 50
Epoch 260, Time: 0.1007s, Loss: 0.03242429429066303, Correct: 50
Epoch 261, Time: 0.1021s, Loss: 0.07752731460398748, Correct: 50
Epoch 262, Time: 0.1028s, Loss: 0.331055132369776, Correct: 50
Epoch 263, Time: 0.1068s, Loss: 0.9216794608727482, Correct: 50
Epoch 264, Time: 0.1118s, Loss: 0.16133106277848602, Correct: 50
Epoch 265, Time: 0.2235s, Loss: 0.9796620558272835, Correct: 50
Epoch 266, Time: 0.1499s, Loss: 0.15299193223128685, Correct: 50
Epoch 267, Time: 0.1389s, Loss: 0.33588408800323094, Correct: 50
Epoch 268, Time: 0.1322s, Loss: 0.43172195213958026, Correct: 50
Epoch 269, Time: 0.1370s, Loss: 0.22293641554439877, Correct: 50
Epoch 270, Time: 0.1462s, Loss: 0.4274431419386203, Correct: 50
Epoch 271, Time: 0.1441s, Loss: 0.1927515771215502, Correct: 50
Epoch 272, Time: 0.1471s, Loss: 0.1519542492140189, Correct: 50
Epoch 273, Time: 0.1422s, Loss: 0.10150966840713585, Correct: 50
Epoch 274, Time: 0.1314s, Loss: 0.2744052707378297, Correct: 50
Epoch 275, Time: 0.1349s, Loss: 0.04636672284580165, Correct: 50
Epoch 276, Time: 0.1321s, Loss: 0.23135362060513762, Correct: 50
Epoch 277, Time: 0.1464s, Loss: 0.07745570681445862, Correct: 50
Epoch 278, Time: 0.1314s, Loss: 0.02545215183382016, Correct: 50
Epoch 279, Time: 0.1458s, Loss: 0.6722716648952856, Correct: 50
Epoch 280, Time: 0.1333s, Loss: 0.3122037982509617, Correct: 50
Epoch 281, Time: 0.1409s, Loss: 0.07607245125737114, Correct: 50
Epoch 282, Time: 0.1297s, Loss: 0.2746325830158591, Correct: 50
Epoch 283, Time: 0.1417s, Loss: 0.014941749133966854, Correct: 50
Epoch 284, Time: 0.1369s, Loss: 0.0028816098027304006, Correct: 50
Epoch 285, Time: 0.1398s, Loss: 0.5135275100441219, Correct: 50
Epoch 286, Time: 0.1361s, Loss: 0.7169720003185025, Correct: 50
Epoch 287, Time: 0.1390s, Loss: 0.815433207556594, Correct: 50
Epoch 288, Time: 0.1338s, Loss: 0.034284672557807344, Correct: 50
Epoch 289, Time: 0.1427s, Loss: 0.19118719691158437, Correct: 50
Epoch 290, Time: 0.1680s, Loss: 0.022997689864261442, Correct: 50
Epoch 291, Time: 0.1393s, Loss: 0.6242002842638023, Correct: 50
Epoch 292, Time: 0.1345s, Loss: 0.22925923992832023, Correct: 50
Epoch 293, Time: 0.1441s, Loss: 0.5877769870121254, Correct: 50
Epoch 294, Time: 0.2431s, Loss: 0.026939707600837765, Correct: 50
Epoch 295, Time: 0.2787s, Loss: 0.5944449936682406, Correct: 50
Epoch 296, Time: 0.2815s, Loss: 0.42055501116499405, Correct: 50
Epoch 297, Time: 0.2686s, Loss: 0.15707898924928998, Correct: 50
Epoch 298, Time: 0.2794s, Loss: 0.0027657895502784845, Correct: 50
Epoch 299, Time: 0.2781s, Loss: 0.0009229400585136279, Correct: 50
Epoch 300, Time: 0.2501s, Loss: 0.0595834831035304, Correct: 50
Epoch 301, Time: 0.1562s, Loss: 0.05161425962706968, Correct: 50
Epoch 302, Time: 0.2750s, Loss: 0.10190967246231482, Correct: 50
Epoch 303, Time: 0.2637s, Loss: 0.3740664594191333, Correct: 50
Epoch 304, Time: 0.2001s, Loss: 0.7545184615640288, Correct: 50
Epoch 305, Time: 0.2920s, Loss: 0.21466544361479284, Correct: 50
Epoch 306, Time: 0.2911s, Loss: 0.09164390021971824, Correct: 50
Epoch 307, Time: 0.2873s, Loss: 0.02533291082525251, Correct: 50
Epoch 308, Time: 0.2683s, Loss: 0.1347412905226619, Correct: 50
Epoch 309, Time: 0.2892s, Loss: 0.15605769647959308, Correct: 50
Epoch 310, Time: 0.2743s, Loss: 0.0007438516714584983, Correct: 50
Epoch 311, Time: 0.2716s, Loss: 0.10634200311711677, Correct: 50
Epoch 312, Time: 0.2781s, Loss: 0.4650342037342695, Correct: 50
Epoch 313, Time: 0.2790s, Loss: 0.26891003282882314, Correct: 50
Epoch 314, Time: 0.2783s, Loss: 0.19142718749550822, Correct: 50
Epoch 315, Time: 0.2856s, Loss: 0.0019335725759396867, Correct: 50
Epoch 316, Time: 0.2627s, Loss: 0.9626685512032919, Correct: 50
Epoch 317, Time: 0.2897s, Loss: 0.763446781229843, Correct: 50
Epoch 318, Time: 0.2349s, Loss: 0.15077674505884556, Correct: 50
